id,color_id
24,52
25,58
26,50
27,52
28,58
29,50
30,52
31,58
32,50
67,49
67,52
67,56
67,49
67,52
67,56
67,49
67,52
67,56
67,49
67,52
67,56
67,49
67,52
67,56
83,49
83,57
83,58
83,49
83,57
83,58
83,49
83,57
83,58
83,49
83,57
83,58
83,49
83,57
83,58
99,49
99,50
99,53
99,49
99,50
99,53
99,49
99,50
99,53
99,49
99,50
99,53
99,49
99,50
99,53
115,53
115,59
115,60
115,53
115,59
115,60
115,53
115,59
115,60
115,53
115,59
115,60
115,53
115,59
115,60
131,53
131,58
131,59
131,53
131,58
131,59
131,53
131,58
131,59
131,53
131,58
131,59
131,53
131,58
131,59
147,49
147,50
147,57
147,49
147,50
147,57
147,49
147,50
147,57
147,49
147,50
147,57
147,49
147,50
147,57
163,49
163,52
163,53
163,49
163,52
163,53
163,49
163,52
163,53
163,49
163,52
163,53
163,49
163,52
163,53
179,51
179,57
179,58
179,51
179,57
179,58
179,51
179,57
179,58
179,51
179,57
179,58
179,51
179,57
179,58
195,50
195,53
195,58
195,50
195,53
195,58
195,50
195,53
195,58
195,50
195,53
195,58
195,50
195,53
195,58
211,49
211,50
211,58
211,49
211,50
211,58
211,49
211,50
211,58
211,49
211,50
211,58
211,49
211,50
211,58
227,56
227,58
227,59
227,56
227,58
227,59
227,56
227,58
227,59
227,56
227,58
227,59
227,56
227,58
227,59
243,50
243,53
243,58
243,50
243,53
243,58
243,50
243,53
243,58
243,50
243,53
243,58
243,50
243,53
243,58
259,50
259,53
259,54
259,50
259,53
259,54
259,50
259,53
259,54
259,50
259,53
259,54
259,50
259,53
259,54
275,56
275,58
275,60
275,56
275,58
275,60
275,56
275,58
275,60
275,56
275,58
275,60
275,56
275,58
275,60
291,53
291,56
291,58
291,53
291,56
291,58
291,53
291,56
291,58
291,53
291,56
291,58
291,53
291,56
291,58
307,49
307,50
307,57
307,49
307,50
307,57
307,49
307,50
307,57
307,49
307,50
307,57
307,49
307,50
307,57
323,49
323,58
323,60
323,49
323,58
323,60
323,49
323,58
323,60
323,49
323,58
323,60
323,49
323,58
323,60
339,50
339,52
339,53
339,50
339,52
339,53
339,50
339,52
339,53
339,50
339,52
339,53
339,50
339,52
339,53
355,50
355,59
355,60
355,50
355,59
355,60
355,50
355,59
355,60
355,50
355,59
355,60
355,50
355,59
355,60
371,49
371,56
371,58
371,49
371,56
371,58
371,49
371,56
371,58
371,49
371,56
371,58
371,49
371,56
371,58
387,49
387,53
387,58
387,49
387,53
387,58
387,49
387,53
387,58
387,49
387,53
387,58
387,49
387,53
387,58
403,50
403,53
403,57
403,50
403,53
403,57
403,50
403,53
403,57
403,50
403,53
403,57
403,50
403,53
403,57
419,49
419,53
419,58
419,49
419,53
419,58
419,49
419,53
419,58
419,49
419,53
419,58
419,49
419,53
419,58
435,49
435,50
435,56
435,49
435,50
435,56
435,49
435,50
435,56
435,49
435,50
435,56
435,49
435,50
435,56
451,49
451,56
451,58
451,49
451,56
451,58
451,49
451,56
451,58
451,49
451,56
451,58
451,49
451,56
451,58
467,49
467,50
467,57
467,49
467,50
467,57
467,49
467,50
467,57
467,49
467,50
467,57
467,49
467,50
467,57
483,49
483,50
483,58
483,49
483,50
483,58
483,49
483,50
483,58
483,49
483,50
483,58
483,49
483,50
483,58
499,50
499,53
499,60
499,50
499,53
499,60
499,50
499,53
499,60
499,50
499,53
499,60
499,50
499,53
499,60
515,49
515,50
515,58
515,49
515,50
515,58
515,49
515,50
515,58
515,49
515,50
515,58
515,49
515,50
515,58
531,52
531,53
531,56
531,52
531,53
531,56
531,52
531,53
531,56
531,52
531,53
531,56
531,52
531,53
531,56
547,50
547,53
547,60
547,50
547,53
547,60
547,50
547,53
547,60
547,50
547,53
547,60
547,50
547,53
547,60
563,49
563,51
563,60
563,49
563,51
563,60
563,49
563,51
563,60
563,49
563,51
563,60
563,49
563,51
563,60
579,49
579,50
579,52
579,49
579,50
579,52
579,49
579,50
579,52
579,49
579,50
579,52
579,49
579,50
579,52
595,49
595,50
595,58
595,49
595,50
595,58
595,49
595,50
595,58
595,49
595,50
595,58
595,49
595,50
595,58
611,49
611,53
611,59
611,49
611,53
611,59
611,49
611,53
611,59
611,49
611,53
611,59
611,49
611,53
611,59
627,49
627,50
627,58
627,49
627,50
627,58
627,49
627,50
627,58
627,49
627,50
627,58
627,49
627,50
627,58
643,52
643,56
643,58
643,52
643,56
643,58
643,52
643,56
643,58
643,52
643,56
643,58
643,52
643,56
643,58
659,52
659,58
659,59
659,52
659,58
659,59
659,52
659,58
659,59
659,52
659,58
659,59
659,52
659,58
659,59
675,50
675,58
675,60
675,50
675,58
675,60
675,50
675,58
675,60
675,50
675,58
675,60
675,50
675,58
675,60
681,50
681,50
681,50
681,50
681,50
687,50
687,50
687,50
687,50
687,50
693,49
693,49
693,49
693,49
693,49
699,52
699,52
699,52
699,52
699,52
705,53
705,53
705,53
705,53
705,53
711,50
711,50
711,50
711,50
711,50
717,60
717,60
717,60
717,60
717,60
723,50
723,50
723,50
723,50
723,50
729,50
729,50
729,50
729,50
729,50
742,49
742,52
742,57
742,49
742,52
742,57
742,49
742,52
742,57
742,49
742,52
742,57
755,50
755,52
755,58
755,50
755,52
755,58
755,50
755,52
755,58
755,50
755,52
755,58
768,50
768,53
768,58
768,50
768,53
768,58
768,50
768,53
768,58
768,50
768,53
768,58
781,49
781,52
781,53
781,49
781,52
781,53
781,49
781,52
781,53
781,49
781,52
781,53
794,49
794,50
794,53
794,49
794,50
794,53
794,49
794,50
794,53
794,49
794,50
794,53
807,52
807,53
807,56
807,52
807,53
807,56
807,52
807,53
807,56
807,52
807,53
807,56
820,49
820,50
820,57
820,49
820,50
820,57
820,49
820,50
820,57
820,49
820,50
820,57
833,50
833,53
833,58
833,50
833,53
833,58
833,50
833,53
833,58
833,50
833,53
833,58
846,49
846,50
846,58
846,49
846,50
846,58
846,49
846,50
846,58
846,49
846,50
846,58
859,49
859,50
859,53
859,49
859,50
859,53
859,49
859,50
859,53
859,49
859,50
859,53
872,50
872,51
872,53
872,50
872,51
872,53
872,50
872,51
872,53
872,50
872,51
872,53
885,49
885,50
885,58
885,49
885,50
885,58
885,49
885,50
885,58
885,49
885,50
885,58
898,49
898,50
898,58
898,49
898,50
898,58
898,49
898,50
898,58
898,49
898,50
898,58
903,49
903,49
903,49
903,49
916,49
916,50
916,53
916,49
916,50
916,53
916,49
916,50
916,53
916,49
916,50
916,53
929,52
929,57
929,60
929,52
929,57
929,60
929,52
929,57
929,60
929,52
929,57
929,60
942,49
942,50
942,52
942,49
942,50
942,52
942,49
942,50
942,52
942,49
942,50
942,52
955,50
955,52
955,58
955,50
955,52
955,58
955,50
955,52
955,58
955,50
955,52
955,58
968,49
968,50
968,57
968,49
968,50
968,57
968,49
968,50
968,57
968,49
968,50
968,57
981,49
981,50
981,53
981,49
981,50
981,53
981,49
981,50
981,53
981,49
981,50
981,53
994,49
994,50
994,53
994,49
994,50
994,53
994,49
994,50
994,53
994,49
994,50
994,53
1007,50
1007,53
1007,57
1007,50
1007,53
1007,57
24,52
25,58
26,50
27,52
28,58
29,50
30,52
31,58
32,50
67,49
67,52
67,56
67,49
67,52
67,56
67,49
67,52
67,56
67,49
67,52
67,56
67,49
67,52
67,56
83,49
83,57
83,58
83,49
83,57
83,58
83,49
83,57
83,58
83,49
83,57
83,58
83,49
83,57
83,58
99,49
99,50
99,53
99,49
99,50
99,53
99,49
99,50
99,53
99,49
99,50
99,53
99,49
99,50
99,53
115,53
115,59
115,60
115,53
115,59
115,60
115,53
115,59
115,60
115,53
115,59
115,60
115,53
115,59
115,60
131,53
131,58
131,59
131,53
131,58
131,59
131,53
131,58
131,59
131,53
131,58
131,59
131,53
131,58
131,59
147,49
147,50
147,57
147,49
147,50
147,57
147,49
147,50
147,57
147,49
147,50
147,57
147,49
147,50
147,57
163,49
163,52
163,53
163,49
163,52
163,53
163,49
163,52
163,53
163,49
163,52
163,53
163,49
163,52
163,53
179,51
179,57
179,58
179,51
179,57
179,58
179,51
179,57
179,58
179,51
179,57
179,58
179,51
179,57
179,58
195,50
195,53
195,58
195,50
195,53
195,58
195,50
195,53
195,58
195,50
195,53
195,58
195,50
195,53
195,58
211,49
211,50
211,58
211,49
211,50
211,58
211,49
211,50
211,58
211,49
211,50
211,58
211,49
211,50
211,58
227,56
227,58
227,59
227,56
227,58
227,59
227,56
227,58
227,59
227,56
227,58
227,59
227,56
227,58
227,59
243,50
243,53
243,58
243,50
243,53
243,58
243,50
243,53
243,58
243,50
243,53
243,58
243,50
243,53
243,58
259,50
259,53
259,54
259,50
259,53
259,54
259,50
259,53
259,54
259,50
259,53
259,54
259,50
259,53
259,54
275,56
275,58
275,60
275,56
275,58
275,60
275,56
275,58
275,60
275,56
275,58
275,60
275,56
275,58
275,60
291,53
291,56
291,58
291,53
291,56
291,58
291,53
291,56
291,58
291,53
291,56
291,58
291,53
291,56
291,58
307,49
307,50
307,57
307,49
307,50
307,57
307,49
307,50
307,57
307,49
307,50
307,57
307,49
307,50
307,57
323,49
323,58
323,60
323,49
323,58
323,60
323,49
323,58
323,60
323,49
323,58
323,60
323,49
323,58
323,60
339,50
339,52
339,53
339,50
339,52
339,53
339,50
339,52
339,53
339,50
339,52
339,53
339,50
339,52
339,53
355,50
355,59
355,60
355,50
355,59
355,60
355,50
355,59
355,60
355,50
355,59
355,60
355,50
355,59
355,60
371,49
371,56
371,58
371,49
371,56
371,58
371,49
371,56
371,58
371,49
371,56
371,58
371,49
371,56
371,58
387,49
387,53
387,58
387,49
387,53
387,58
387,49
387,53
387,58
387,49
387,53
387,58
387,49
387,53
387,58
403,50
403,53
403,57
403,50
403,53
403,57
403,50
403,53
403,57
403,50
403,53
403,57
403,50
403,53
403,57
419,49
419,53
419,58
419,49
419,53
419,58
419,49
419,53
419,58
419,49
419,53
419,58
419,49
419,53
419,58
435,49
435,50
435,56
435,49
435,50
435,56
435,49
435,50
435,56
435,49
435,50
435,56
435,49
435,50
435,56
451,49
451,56
451,58
451,49
451,56
451,58
451,49
451,56
451,58
451,49
451,56
451,58
451,49
451,56
451,58
467,49
467,50
467,57
467,49
467,50
467,57
467,49
467,50
467,57
467,49
467,50
467,57
467,49
467,50
467,57
483,49
483,50
483,58
483,49
483,50
483,58
483,49
483,50
483,58
483,49
483,50
483,58
483,49
483,50
483,58
499,50
499,53
499,60
499,50
499,53
499,60
499,50
499,53
499,60
499,50
499,53
499,60
499,50
499,53
499,60
515,49
515,50
515,58
515,49
515,50
515,58
515,49
515,50
515,58
515,49
515,50
515,58
515,49
515,50
515,58
531,52
531,53
531,56
531,52
531,53
531,56
531,52
531,53
531,56
531,52
531,53
531,56
531,52
531,53
531,56
547,50
547,53
547,60
547,50
547,53
547,60
547,50
547,53
547,60
547,50
547,53
547,60
547,50
547,53
547,60
563,49
563,51
563,60
563,49
563,51
563,60
563,49
563,51
563,60
563,49
563,51
563,60
563,49
563,51
563,60
579,49
579,50
579,52
579,49
579,50
579,52
579,49
579,50
579,52
579,49
579,50
579,52
579,49
579,50
579,52
595,49
595,50
595,58
595,49
595,50
595,58
595,49
595,50
595,58
595,49
595,50
595,58
595,49
595,50
595,58
611,49
611,53
611,59
611,49
611,53
611,59
611,49
611,53
611,59
611,49
611,53
611,59
611,49
611,53
611,59
627,49
627,50
627,58
627,49
627,50
627,58
627,49
627,50
627,58
627,49
627,50
627,58
627,49
627,50
627,58
643,52
643,56
643,58
643,52
643,56
643,58
643,52
643,56
643,58
643,52
643,56
643,58
643,52
643,56
643,58
659,52
659,58
659,59
659,52
659,58
659,59
659,52
659,58
659,59
659,52
659,58
659,59
659,52
659,58
659,59
675,50
675,58
675,60
675,50
675,58
675,60
675,50
675,58
675,60
675,50
675,58
675,60
675,50
675,58
675,60
681,50
681,50
681,50
681,50
681,50
687,50
687,50
687,50
687,50
687,50
693,49
693,49
693,49
693,49
693,49
699,52
699,52
699,52
699,52
699,52
705,53
705,53
705,53
705,53
705,53
711,50
711,50
711,50
711,50
711,50
717,60
717,60
717,60
717,60
717,60
723,50
723,50
723,50
723,50
723,50
729,50
729,50
729,50
729,50
729,50
742,49
742,52
742,57
742,49
742,52
742,57
742,49
742,52
742,57
